HowardG.Kazanjian,8.3
AndyFriendly,7.3
BobParkinson,7.3
JeffScheftel,7.3
PierreGrunstein,7.4
AaronRusso,7.5
SrdjanIlic,6.0
PaulLichtman,6.0
BrianCosgrove,7.7
RobertGreenhut,7.511111111111112
ChristineBeyout,7.3
SaulZaentz,7.666666666666667
NorikoNomura,7.3
RyszardChutkowski,7.6499999999999995
LitaStantic,7.0
AlfredR.Kelman,7.8
WilliamF.Storke,7.8
Wu-FuWu,7.7
KimJorgensen,6.3
RockDemers,7.5
NicoleRobert,7.5
RobertWatts,7.833333333333333
IsaoTakahata,8.05
DavidNivenJr.,6.1
FrankYablans,6.1
DavidPlowright,7.6
AnssiMänttäri,6.6
KhutaGogiladze,7.5
M.Simksayev,7.5
YoramGlobus,6.7250000000000005
MarkJohnson,7.6571428571428575
RobertShaye,7.5
LorneMichaels,6.2
ArleneDonovan,7.35
JuliánMateos,8.1
GaryGoetzman,8.6
SaraDriver,7.5
KarenMurphy,7.566666666666666
RichardSchmiechen,8.3
JonDavison,7.2
RobertF.Colesberry,7.633333333333333
AntoineGannagé,6.3
NeilCanton,7.8500000000000005
MichaelJ.F.Scott,7.1
Klaus-DieterLehmann,7.1
NedTanen,7.9
DavidManson,7.6
JeffreyKirsch,7.8
DumitruMatala,7.8
DebraHill,7.4
QuincyJones,7.85
CarlosVasallo,5.1
KenithTrodd,6.9
DianaFrey,8.2
SusySuranyi,8.2
WaldemarBergendahl,6.949999999999999
MarceloPiñeyro,7.7
DougMcHenry,6.5
MartyKatz,7.0
FrankSimeone,7.7
MartinStarger,7.2
TomLuddy,7.5
MataichirôYamamoto,7.75
DenyseNoever,6.6
HelmutRasp,6.6
ElviraSenft,6.6
SeigoHosogoe,7.066666666666666
AnthonyChow,5.55
MasatoHara,7.949999999999999
BrianYuzna,7.2
TomFox,7.3
OuryMilshtein,7.7
ShaunSutton,7.7
HsinChihHsu,7.7
SterlingVanWagenen,7.5
EdwardS.Feldman,7.75
GaleAnneHurd,8.0
SylvainBursztejn,6.900000000000001
AhmedBahaAttia,6.7
HaroldFielding,7.5
LarryFranco,7.6499999999999995
FredC.Caruso,7.8
SimonTse,4.6
AlanKleinberg,7.8
MarinKarmitz,7.55
TomJacobson,7.699999999999999
StuartCornfeld,7.4
PaulaMazur,7.6
LaurentPétin,6.825
Teng-FeiLin,7.8
Yen-PingChu,7.1
EricRattray,7.4
LindaKuk,6.949999999999999
JohnSham,6.9
WilliamReeves,7.3
FernandoGhia,7.4
StephenJ.Roth,5.949999999999999
BarrySteinberg,6.95
ArnoldKopelson,7.733333333333333
RobertL.Levy,7.1
GeraldGreen,7.4
Do-hwanJeong,7.0
EricFellner,7.525
AndrewScheinman,7.859999999999999
KeithGriffiths,7.3999999999999995
YasushiTamaoki,7.9
JulesBacal,7.3
TomGriffin,7.3
MikaKaurismäki,7.5
HarkTsui,7.6000000000000005
TamaraAsseyev,7.9
JustBetzer,7.8
FredRoos,7.3
MichaelC.Gross,5.8
JoeMedjuck,5.8
TôruMiura,6.5
MakotoAsanuma,6.5
MattGreenfield,6.5
NagateruKato,6.5
StephanieBennett,7.8
SimonRelph,6.75
LindaGottlieb,7.0
KeesKasander,7.15
DenisWigman,7.2
SachikoKobayashi,8.2
GowerFrost,6.6
LarryBrezner,7.3
RobertBergman,4.7
MichaelBockner,4.7
ToshioNabeshima,7.38
"""JunichiShindô""",8.1
ErwinProvoost,7.3
JosvanderLinden,6.8
Tian-MingWu,7.4
SammoKam-BoHung,6.7
MarilynJacobsTenser,4.7
BernardLang,7.1
AliRezaZarrin,7.6
TakayukiMatsutani,7.2
JoelSilver,7.959999999999999
DicksonPoon,7.7
IrisMerlis,7.949999999999999
PeggyRajski,7.9
MaggieRenzi,7.4
BoneyKapoor,7.199999999999999
MukthaV.Srinivasan,8.7
RaviKishore,8.7
MukthaV.Ramasami,8.7
Wen-jenLu,7.1
GianniMinervini,6.925
JohnM.Jacobsen,7.050000000000001
JohnDavis,7.55
J.LarryCarroll,3.4
MarkLevinson,5.7
ScottM.Rosenfelt,6.366666666666667
ArneSchmidt,7.5
SteveLanning,7.2
RobertCavallo,8.1
StevenFargnoli,8.1
JosephRuffalo,8.1
ClaudieChungJan,6.95
Marie-LouiseBartholomew,7.0
MikeKaplan,7.3
CarolynPfeiffer,7.166666666666667
TerryHayes,7.4
GeorgeMiller,7.4
DougMitchell,7.4
FrazerPennebaker,7.7
ShunzoKato,8.1
RyôheiSuzuki,8.1
RichardHashimoto,7.5
MichaelBender,7.5
JohnLloyd,8.0
PauloBranco,7.019999999999999
NormaHeyman,7.6
MarcBoyman,7.3
BernardWilliams,7.4
RobertSchaffel,5.7
PaulWebster,7.08
SarahPillsbury,7.2
MidgeSanford,7.2
PeterS.Davis,5.0
WilliamN.Panzer,5.0
PatriceLedoux,7.65
SimonChanningWilliams,7.6499999999999995
VictorGlynn,7.4
ToruHara,8.35
RonnyYu,7.2
HansKaden,6.5
AndrzejSoltysik,7.4
JózsefMarx,7.8
JohnPomeroy,7.4
GaryGoldman,7.4
BarbaraDeFina,7.6428571428571415
MasatoshiTahara,7.6
HenriRollin,7.1
Jean-ClaudeDelayre,7.1
RichardGoodwin,7.3
LiliaSmecchia,7.0
EttoreRosboch,7.0
FrederickZollo,7.8
ViorelCozma,8.9
Peter-ChristianFueter,7.5
MartyHornstein,6.4
GiovannaRomagnoli,8.5
NoshkaVanderLely,7.8
MarkoRöhr,6.58
MichaelManheim,6.45
MelLawrence,7.3
LawrenceTaub,7.3
LisbetGabrielsson,7.9
EvgenyAfineevsky,5.8
NelsonLyon,6.1
DavidWeisman,6.1
AnneLordon,7.8
DantonRissner,7.4
GregKlymkiw,6.933333333333334
StephenSnyder,6.6
MarkLipson,8.0
GaryT.McDonald,8.0
NedLott,7.699999999999999
TommasoJandelli,6.0
VanLing,7.6
GérardVaugeois,6.9
JonPeters,7.5
PeterGuber,7.5
Fu-ShengChiu,8.1
KatinkaFaragó,6.9
KlasOlofsson,6.9
AntonyRufus-Isaacs,6.4
JeffYoung,6.4
