OlivierEspitalier-Noel,7.8
DonFairservice,7.8
GeorgeMcBean,7.8
RobertOates,7.8
PatrickWatkins,7.8
GeorgesRivière,6.9
MargreteRobsahm,6.9
ArturoDominici,6.9
MichaelAndersonJr.,7.2
CarloChionetti,7.7
XeniaValderi,7.7
EvgeniyEvstigneev,7.975
ArinaAleynikova,8.1
IlyaRutberg,8.1
LidiyaSmirnova,8.1
JaneBrakhage,6.533333333333334
StanBrakhage,6.7
FritzWeaver,8.0
"""DanOHerlihy""",7.75
NancyKwan,6.9
MikhailNazvanov,8.3
ElzaRadzina,8.3
YuriyTolubeev,8.3
NinaPensRode,7.4
BendtRothe,7.4
BaardOwe,7.8500000000000005
PeterFinch,6.92
RitaTushingham,6.8
LynnRedgrave,7.0
MarieKean,7.1
SeanConnery,7.6090909090909085
HonorBlackman,7.65
ShirleyEaton,7.7
FloraRobson,7.1
JohnLeyton,7.1
TheBeatles,7.6
JohnLennon,7.6000000000000005
PaulMcCartney,7.6000000000000005
GeorgeHarrison,7.75
RingoStarr,7.75
FrançoiseDorléac,7.3999999999999995
JeanServais,7.1
RogerDumas,7.1
OliviadeHavilland,7.6
JosephCotten,7.65
AgnesMoorehead,7.6
GeorgesGéret,7.5
KarelFiala,7.5
RudolfDeyl,7.5
MilosKopecký,7.5
KvetaFialová,7.5
RentarôMikuni,7.8
MisakoWatanabe,8.0
KenjirôIshiyama,8.0
MarkForest,5.2
MassimoSerato,6.0
PierreCressoy,5.2
MartinGabel,7.2
LouiseLatham,6.95
JulieAndrews,7.566666666666667
DickVanDyke,7.25
DavidTomlinson,7.8
GlynisJohns,7.8
AldoPuglisi,7.5
TeclaScarano,7.5
MitsukôKusabue,7.949999999999999
YumiShirakawa,8.1
"""CharlesBudTingwell""",7.1
WilliamMervyn,7.199999999999999
RexHarrison,7.8
StanleyHolloway,7.8
DavidKnight,6.7
MoiraRedmond,6.7
JennieLinden,6.7
BrendaBruce,6.7
JitsukoYoshimura,7.75
KeiSatô,7.766666666666667
JûkichiUno,8.0
CatherineDeneuve,7.194736842105263
NinoCastelnuovo,7.8
AnneVernon,7.8
NellyBenedetti,7.5
DanielCeccaldi,6.975
ClintEastwood,7.729411764705882
GianMariaVolontè,7.572727272727274
MarianneKoch,8.0
WolfgangLukschy,8.0
Topol,7.333333333333333
GeulaNuni,7.4
GilaAlmagor,7.4
AlbertCohen,7.4
ErnieAllo,6.9
BruceByron,6.9
FrankCarifi,6.9
SteveCrandell,6.9
KimStanley,7.550000000000001
MargaretLacey,7.7
MarieBurke,7.7
CameronMitchell,7.2
EvaBartok,7.2
ThomasReiner,7.2
AriannaGorini,7.2
NicholasHitchon,8.0
DouglasKeay,8.0
BruceBalden,8.14
JacquelineBassett,8.14
SymonBasterfield,8.125
AndrewBrackfield,8.14
JohnBrisby,8.1
SuzanneDewey,8.14
CharlesFurneaux,8.0
StuartWhitman,6.7
