7.3,25,40387,ChizuruIkewaki,7.3,YoshihikoHakamada,7.3,AkiMaeda,7.47,HiroyukiMorita,7.3,AoiHiiragi,7.65,ReikoYoshida,7.3,CindyDavisHewitt,7.8,NedLott,7.7,,7.46
7.2,72,99,HenreeAlyse,7.2,JohnAshbery,7.2,JohnCale,6.95,JørgenLeth,7.05,,7.37,0,0,0,0,MarianneChristensen,7.2,,7.46
7.0,50,6647,ScottCoffey,7.0,RebekahDelRio,7.0,LauraHarring,7.45,DavidLynch,7.49,,7.37,0,0,0,0,,7.39,AngeloBadalamenti,7.2
7.6,72,216,PierreArditi,7.06,0,0,0,0,YannickBellon,7.6,,7.37,0,0,0,0,,7.39,,7.46
7.1,0,164,RasheedJ.Daniel,7.1,PeterDiPilato,7.1,JimGoetz,7.1,SteveRosenbaum,7.1,BruceKennedy,7.1,0,0,0,0,PamelaYoder,7.1,,7.46
6.5,23,190,NgotiekOleMako,6.5,PaulNteriOleSekenan,6.5,ParkasioOleMuntet,6.5,PascalPlisson,6.5,OlivierDazat,6.8,0,0,0,0,RichardGrandpierre,6.5,YvanCassar,6.5
5.7,84,490,LubnaAzabal,6.2,Biyouna,5.7,NadiaKaci,6.55,NadirMoknèche,5.7,,7.37,0,0,0,0,BertrandGore,5.9,PierreBastaroli,5.7
8.3,120,406,,7.46,0,0,0,0,DominicHawley,8.3,,7.37,0,0,0,0,,7.39,,7.46
6.0,,2434,JulietteBinoche,7.01,SamuelL.Jackson,7.56,BrendanGleeson,7.32,JohnBoorman,7.08,AntjieKrog,6.0,AnnPeacock,6.0,0,0,LynnHendee,6.0,,7.46
7.5,88,44066,KurtRussell,7.47,PatriciaClarkson,7.2,NathanWest,7.5,"""GavinOConnor""",7.5,EricGuggenheim,7.5,0,0,0,0,MarkCiardi,7.5,MarkIsham,7.42
7.5,7,913,VinayAnand,7.5,IlaArun,7.5,PankajBerry,7.5,ShyamBenegal,7.5,AtulTiwari,7.5,ShamaZaidi,7.5,0,0,,7.39,A.R.Rahman,8.0
7.7,90,129780,JamieFoxx,7.6,ReginaKing,7.0,KerryWashington,7.7,TaylorHackford,7.68,JamesL.White,7.7,0,0,0,0,HowardBaldwin,7.2,CraigArmstrong,7.65
7.6,,6615,KevinMichaelRichardson,7.45,PamelaAdlon,7.35,JohnDiMaggio,7.6,AndrewR.Jones,7.6,LillyWachowski,7.8,LanaWachowski,7.8,0,0,JunAida,7.6,DonDavis,7.97
7.1,,948,RicoBueno,7.75,LaurenCurry,7.75,MarkGonzales,7.75,SpikeJonze,7.9,,7.37,0,0,0,0,VincentLanday,7.5,,7.46
7.4,,4002,JolaRzebuska,7.4,MariaKucharska,7.4,MarcinJaskowski,7.4,TomaszBaginski,7.55,JacekDukaj,7.4,0,0,0,0,JaroslawSawko,7.55,AdamRosiak,7.4
7.6,94,2316,YixiangLi,7.6,BaoqiangWang,7.4,ShuangbaoWang,7.6,YangLi,7.6,LiuQingbang,7.6,0,0,0,0,JianminLv,7.6,YadongZhang,7.3
8.1,7,20886,HiroyukiSanada,7.2,RieMiyazawa,7.3,NenjiKobayashi,8.1,YôjiYamada,7.62,ShûheiFujisawa,7.83,YoshitakaAsama,7.9,0,0,IchirôYamamoto,7.65,,7.46
8.0,,168601,RussellCrowe,7.79,RenéeZellweger,7.55,CraigBierko,8.0,RonHoward,7.87,CliffHollingsworth,8.0,AkivaGoldsman,7.9,0,0,BrianGrazer,7.59,ThomasNewman,7.82
7.3,,1852,RobertLepage,7.3,Anne-MarieCadieux,7.15,MarcoPoulin,7.3,,7.55,,7.37,0,0,0,0,BobKrupinski,7.3,BenoitJutras,7.3
7.3,92,10228,GiovannaMezzogiorno,7.3,MassimoGirotti,7.25,RaoulBova,7.3,FerzanOzpetek,7.03,GianniRomoli,7.08,0,0,0,0,TildeCorsi,7.08,AndreaGuerra,7.12
7.6,72,188,JulieGarfield,7.6,EllenAdler,7.6,JosephBernard,7.6,DavidHeeley,7.6,JoanKramer,7.6,0,0,0,0,,7.39,MichaelA.Levine,7.6
6.8,0,1163,GiannisAngelakas,6.8,JennyKitseli,6.6,IfigeniaAsteriadi,6.8,NikosNikolaidis,6.83,,7.37,0,0,0,0,,7.39,,7.46
1.9,4,567,PedroPano,1.9,AlbertBrooks,6.62,Kurupt,1.9,RyanCombs,1.9,,7.37,0,0,0,0,JonnieDearenzo,1.9,MikaelJacobson,1.9
8.1,65,107656,Kang-hoSong,7.48,Sang-kyungKim,7.55,Roe-haKim,8.1,BongJoonHo,8.1,Kwang-rimKim,8.1,Sung-boShim,8.1,0,0,Jong-yunNo,7.75,,7.46
9.0,50,2929,RahulLakshman,9.0,Sreenivasan,8.3,Jayaram,9.0,SathyanAnthikad,9.0,,7.37,0,0,0,0,,7.39,Johnson,9.0
7.4,72,211,RachelAuburn,7.4,LeeBenjamin,7.4,SteveBlame,7.4,CharlesAtlas,7.4,,7.37,0,0,0,0,SylvieBlum,7.4,StephenLuscombe,7.4
6.9,,511,TobiasSchenke,6.9,SebastianUrzendowsky,6.7,UlrikeBliefert,6.9,KaiS.Pieck,6.9,JürgenBartsch,6.9,PaulMoor,6.9,0,0,BettinaScheuren,6.9,RainerJ.G.Uhl,6.9
7.1,84,49923,HeathLedger,7.68,EmileHirsch,7.43,VictorRasuk,7.15,CatherineHardwicke,7.1,StacyPeralta,7.1,0,0,0,0,JohnLinson,7.1,MarkMothersbaugh,7.12
6.3,86,1228,MansaiNomura,6.3,HideakiItô,6.3,HiroyukiSanada,7.2,YôjirôTakita,6.9,BakuYumemakura,6.3,0,0,0,0,SookYhun,7.23,,7.46
7.0,87,843,EduardoRodriguez,7.0,NormaAleandro,7.5,NormaArgentina,7.0,JorgeGaggero,7.0,,7.37,0,0,0,0,EnriquePiñeyro,7.0,,7.46
7.6,0,1006,KironKher,7.7,AamirAliMalik,7.6,ArshadMahmood,7.6,SabihaSumar,7.6,ParomitaVohra,7.6,0,0,0,0,HelgeAlbers,7.6,MadanGopalSingh,7.6
7.8,90,219005,JoaquinPhoenix,8.28,ReeseWitherspoon,7.57,GinniferGoodwin,7.8,JamesMangold,7.3,JohnnyCash,7.8,GillDennis,7.8,PatrickCarr,7.8,CathyKonrad,7.4,,7.46
8.7,72,16516,JoaquinPhoenix,8.28,0,0,0,0,ShaunMonson,8.7,,7.37,0,0,0,0,NicoleVisram,8.7,BrianCarter,8.7
7.2,50,536,SusumuTerajima,7.42,NaomiNishida,7.15,ReilaAphrodite,7.05,SABU,6.98,,7.37,0,0,0,0,OsamuKubota,7.2,YasuhisaMurase,7.2
7.7,72,275,StephenMalkmus,7.7,MarkIbold,7.7,ScottKanberg,7.7,TomSurgal,7.7,,7.37,0,0,0,0,,7.39,,7.46
7.5,72,2524,MartinScorsese,7.92,DennisHopper,7.46,PeterBogdanovich,7.77,KennethBowser,7.5,PeterBiskind,7.5,0,0,0,0,RachelTalbot,7.5,,7.46
7.0,72,196,NinaMasseria,7.0,FloydGoode,7.0,JosephineGoode,7.0,LindaGoodeBryant,7.0,,7.37,0,0,0,0,,7.39,GrahamHaynes,7.0
7.4,92,177,GötzGeorge,6.67,KlausJ.Behrendt,7.4,UlrikeKrumbiegel,7.4,AndreasKleinert,7.4,Karl-HeinzKäfer,7.4,0,0,0,0,SonjaGoslicki,7.4,AndreasHoge,7.4
7.5,7,4512,KiichiNakai,7.1,KôichiSatô,7.1,YuiNatsukawa,7.33,YôjirôTakita,6.9,JirôAsada,7.55,TakehiroNakajima,7.5,0,0,NozomiEnoki,7.5,JoeHisaishi,7.86
7.3,20,279824,BenStiller,7.45,KristenWiig,7.3,JonDaly,7.3,,7.55,SteveConrad,7.65,JamesThurber,6.75,0,0,StuartCornfeld,7.4,TheodoreShapiro,7.1
6.8,,213,YûjirôIshihara,6.95,RurikoAsaoka,7.23,HiroyukiNagato,6.8,KoreyoshiKurahara,7.23,NobuoYamada,7.3,0,0,0,0,TakikoMizunoe,6.8,ToshirôMayuzumi,7.54
6.6,50,266,MichaelBonsignore,6.6,MaggieRiley,6.6,NancyJoBoone,6.6,ElliotGreenebaum,6.6,,7.37,0,0,0,0,ArchieBorders,6.6,HubMoore,6.6
7.0,5,10505,YûtaSone,7.0,KimikaYoshino,7.0,ShôheiHino,7.0,TakashiMiike,7.14,SakichiSato,7.0,0,0,0,0,KanakoKoido,7.0,KôjiEndô,7.07
7.2,23,7417,AlexMichaeletos,7.2,CampbellScott,7.12,HopeDavis,7.2,CarrollBallard,7.25,MarkSt.Germain,7.2,CarolCawthraHopcraft,7.2,XanHopcraft,7.2,,7.39,,7.46
8.3,,1161378,BradPitt,7.85,DianeKruger,7.73,EliRoth,8.3,QuentinTarantino,8.16,,7.37,0,0,0,0,LawrenceBender,8.1,,7.46
7.7,,335930,ChristianBale,8.09,JenniferJasonLeigh,7.27,AitanaSánchez-Gijón,7.55,BradAnderson,7.45,ScottKosar,7.7,0,0,0,0,JulioFernández,7.65,RoqueBaños,6.62
7.5,94,47334,FrançoisCluzet,7.2,Marie-JoséeCroze,7.67,AndréDussollier,6.95,GuillaumeCanet,7.5,HarlanCoben,7.5,PhilippeLefebvre,7.5,0,0,AlainAttal,7.5,MatthieuChedid,7.5
7.3,50,374205,TomHanks,8.1,CatherineZeta-Jones,7.3,ChiMcBride,7.3,StevenSpielberg,7.91,AndrewNiccol,7.7,SachaGervasi,7.3,JeffNathanson,7.7,WalterF.Parkes,7.62,,7.46
7.3,20,168994,BillMurray,7.72,OwenWilson,7.25,AnjelicaHuston,7.45,WesAnderson,7.52,NoahBaumbach,7.55,0,0,0,0,BarryMendel,7.67,MarkMothersbaugh,7.12
6.9,50,3311,MahoNonami,6.9,EikoKoike,6.95,DaisukeKizaki,6.9,YukihikoTsutsumi,6.9,YuikoMiura,6.9,0,0,0,0,YûjiIshida,7.33,,7.46
7.2,87,648,BárbaraLombardo,7.2,SusanaCampos,7.2,HugoArana,7.45,GastonBiraben,7.2,,7.37,0,0,0,0,,7.39,JoséLuisCastiñeiradeDios,7.2
5.5,,532,JuliaBarnett,6.45,TrishGoff,5.5,TedBardy,5.5,TonySpiridakis,5.5,LanceDoty,5.5,0,0,0,0,ShannonGoldman,5.5,PaulRiggio,5.5
8.2,88,311957,BrunoGanz,7.54,AlexandraMariaLara,7.95,UlrichMatthes,8.2,OliverHirschbiegel,7.95,BerndEichinger,7.7,JoachimFest,8.2,TraudlJunge,8.2,,7.39,StephanZacharias,8.2
7.5,23,45333,TakeshiKitano,7.53,TadanobuAsano,7.27,YuiNatsukawa,7.33,,7.55,KanShimozawa,7.39,0,0,0,0,JackMaeby,7.5,KeiichiSuzuki,7.65
5.4,120,726,StevenDrozd,5.4,WayneCoyne,5.4,SteveBurns,6.65,BradleyBeesley,5.4,,7.37,0,0,0,0,,7.39,TheFlamingLips,5.4
6.2,,1120,ZiyiZhang,7.31,TôruNakamura,6.2,YeLiu,6.2,YeLou,6.65,,7.37,0,0,0,0,WeiWang,6.2,JörgLemberg,6.2
8.3,72,2321,HugoChávez,8.3,0,0,0,0,KimBartley,8.3,,7.37,0,0,0,0,DavidPower,8.3,,7.46
7.2,,81718,NicoleGeorge,7.2,EliasMcConnell,7.2,AlexFrost,7.2,GusVanSant,7.44,,7.37,0,0,0,0,DanyWolf,7.2,,7.46
3.6,3,524,RandyHamilton,3.6,JeffBennett,6.07,JimCummings,6.15,JosephFrancis,3.6,KevinDroney,3.6,0,0,0,0,LawrenceKasanoff,3.6,JonathanDavidSloate,3.6
6.6,,1841,LeonorSilveira,7.03,FilipadeAlmeida,6.6,JohnMalkovich,7.39,ManoeldeOliveira,7.03,,7.37,0,0,0,0,PauloBranco,7.02,,7.46
7.6,,64458,GuillaumeCanet,7.65,MarionCotillard,7.6,ThibaultVerhaeghe,7.6,YannSamuell,7.6,,7.37,0,0,0,0,ChristopheRossignon,7.58,PhilippeRombi,7.65
8.4,94,472107,Min-sikChoi,7.65,Ji-TaeYoo,7.75,Hye-jeongKang,8.05,Chan-wookPark,7.6,Jo-yunHwang,8.4,GaronTsuchiya,8.4,NobuakiMinegishi,8.4,,7.39,,7.46
8.2,84,3750,KamalHaasan,8.2,Abhirami,8.2,Pasupathy,8.2,,7.55,H.Banerjee,7.6,0,0,0,0,ChandraHaasan,8.2,Ilaiyaraaja,8.32
7.1,73,6072,AileenWuornos,7.1,NickBroomfield,7.05,0,0,JoanChurchill,7.1,,7.37,0,0,0,0,JoHuman,7.1,RobLane,7.5
6.5,84,1080,"""NathanDeShonMyers""",6.5,JordanGelber,6.5,BridgetBarkan,6.5,JimMcKay,6.5,,7.37,0,0,0,0,EffieBrown,6.5,MarcAnthonyThompson,6.5
6.8,,802,EricGilliland,6.8,SarahSilverman,6.8,DermotMulroney,6.83,BillPlympton,6.87,,7.37,0,0,0,0,,7.39,HankBones,6.8
7.2,89,51925,Kap-suKim,7.2,Jung-ahYum,7.2,Soo-jungLim,7.15,Jee-woonKim,7.27,,7.37,0,0,0,0,Jeong-wanOh,7.4,Byung-wooLee,7.2
7.0,87,388,LeGeng,7.0,YangZhang,7.0,LanKe,7.0,YibaiZhang,7.0,FendouLiu,7.0,0,0,0,0,MollyHassell,7.15,YadongZhang,7.3
8.2,65,2350,RadLazar,8.2,HelenMirren,7.91,LiamCunningham,7.8,,7.55,,7.37,0,0,0,0,,7.39,,7.46
7.9,,480949,SimonPegg,7.78,NickFrost,7.73,KateAshfield,7.6,EdgarWright,7.73,,7.37,0,0,0,0,NiraPark,7.73,DanMudford,7.9
3.4,51,470,MasterP,3.4,RomeoMiller,3.4,MercedehAllen,3.4,BernardGourley,3.4,DallasJackson,3.4,0,0,0,0,,7.39,RichardFriedman,3.4
6.4,0,595,StephanieJames,6.4,GarySheppeard,6.4,NathanJones,6.4,AmmaAsante,6.4,,7.37,0,0,0,0,PatrickCassavetti,7.0,DavidGray,6.4
7.2,84,3859,CalRobertson,7.2,AndreKeuck,7.2,SeratarenAdragna,7.2,BenCoccio,7.2,ChristopherCoccio,7.2,0,0,0,0,BarneyOldfield,7.2,BenjiCossa,7.2
8.4,0,1673,AndreySmirnov,8.4,MariettaMelrose,8.4,EvgeniyMironov,8.4,,7.55,,7.37,0,0,0,0,,7.39,,7.46
7.7,,4546,MasaneTsukayama,7.7,JamesArnoldTaylor,7.7,Carrie-AnneMoss,7.98,"""ShinichirôWatanabe""",7.73,EllenMoore,7.7,ManjirôÔshio,7.7,0,0,,7.39,,7.46
7.4,,4961,DavidBoutin,7.5,LucieLaurier,7.4,RaymondBouchard,7.4,Jean-FrançoisPouliot,7.4,KenScott,7.4,0,0,0,0,RogerFrappier,7.05,Jean-MarieBenoît,7.4
7.4,0,212,NorikoSengoku,7.3,RaizôIchikawa,7.1,YûsukeKawazu,7.78,KenjiMisumi,7.68,KazuoFunahashi,7.4,YukioMishima,7.5,0,0,,7.39,SeiIkeno,7.35
7.9,,3940,AlexandraAidini,7.9,NikosPoursanidis,7.9,GiorgosArmenis,7.9,TheodorosAngelopoulos,7.6,ToninoGuerra,7.61,PetrosMarkaris,7.68,GiorgioSilvagni,7.8,PeterNadermann,7.9,,7.46
6.2,47,359,JacopoBonvicini,6.2,ViolantePlacido,6.2,EdoardoGabbriellini,6.2,LucioPellegrini,6.2,AngeloCarbone,6.2,RoanJohnson,6.2,0,0,DomenicoProcacci,7.02,GiulianoTaviani,6.2
7.0,24,3761,IngerNilsson,6.95,MariaPersson,6.95,PärSundberg,6.95,OlleHellbom,6.95,AstridLindgren,6.95,0,0,0,0,ErnstLiesenhoff,7.0,KonradElfers,7.0
7.2,50,5579,IsabellaRossellini,7.12,MarkMcKinney,7.2,MariadeMedeiros,7.15,GuyMaddin,7.08,KazuoIshiguro,7.5,GeorgeToles,7.1,0,0,NivFichman,7.38,ChristopherDedrick,7.2
8.2,84,76787,ShahRukhKhan,7.45,GayatriJoshi,8.2,KishoriBallal,8.2,AshutoshGowariker,7.62,CharlotteWhitby-Coles,8.2,M.G.Sathya,8.2,SameerSharma,8.2,,7.39,,7.46
6.8,129,1644,TakeshiKaneshiro,7.24,GigiLeung,6.55,EdmundChen,6.8,JohnnieTo,7.17,Tin-ShingYip,7.17,JimmyLiao,6.8,Nai-HoiYau,7.2,,7.39,,7.46
7.4,84,10279,AndyGarcia,7.5,ElsaZylberstein,7.25,OmidDjalili,7.4,MickDavis,7.4,,7.37,0,0,0,0,AndréDjaoui,7.4,GuyFarley,7.4
7.0,50,591,JoãoCésarMonteiro,7.1,RitaPereiraMarques,7.0,JoaquinaChicau,7.0,,7.55,,7.37,0,0,0,0,PauloBranco,7.02,,7.46
8.8,20,13630,KamalHaasan,8.2,Madhavan,8.6,KiranRathod,8.8,SundarC.,8.8,Madan,8.8,0,0,0,0,K.Muralitharan,8.6,Vidyasagar,8.8
8.5,79,10693,BobDylan,8.23,B.J.Rolfzen,8.5,DickKangas,8.5,MartinScorsese,7.8,,7.37,0,0,0,0,SusanLacy,8.5,,7.46
7.6,,8702,GregoryGarcia,7.6,LázaroRamos,7.6,LeandraLeal,7.6,JorgeFurtado,7.77,,7.37,0,0,0,0,,7.39,,7.46
7.5,58,5065,AndréMattos,7.5,AramisTrindade,7.3,BrunoGarcia,7.35,GuelArraes,8.05,JorgeFurtado,7.5,PedroCardoso,7.5,OsmanLins,7.5,PaulaLavigne,7.5,JoãoFalcão,7.5
5.8,135,471,BenoîtMagimel,6.8,NatachaRégnier,6.5,NathanLacroix,5.8,HarryCleven,5.8,IsabelleCoudrier-Kleist,5.8,SophieHiet,5.8,YannLeNivet,5.8,LaurentBrochand,5.8,,7.46
7.6,,5971,ClaytonWatson,7.6,KeanuReeves,7.43,Carrie-AnneMoss,7.98,"""ShinichirôWatanabe""",7.73,LanaWachowski,7.8,LillyWachowski,7.8,0,0,EikoTanaka,7.4,DonDavis,7.97
7.3,,4162,JuliaFletcher,7.55,VictorWilliams,7.3,JohnWesley,7.3,TakeshiKoike,7.3,YoshiakiKawajiri,7.3,0,0,0,0,,7.39,,7.46
8.0,85,503,HelenBall,8.0,JohnGilkey,8.0,OctavioAlegria,8.0,DominicChampagne,8.0,,7.37,0,0,0,0,,7.39,ViolaineCorradi,8.0
7.1,50,9613,BillyCrudup,7.85,ClaireDanes,7.33,RupertEverett,7.15,RichardEyre,7.1,JeffreyHatcher,7.1,0,0,0,0,RobertDeNiro,7.1,GeorgeFenton,7.56
7.8,,12898,Romanthony,7.8,ThomasBangalter,7.8,0,0,DaisukeNishio,7.85,CédricHervet,7.8,Guy-ManuelDeHomem-Christo,7.8,0,0,ShinjiShimizu,7.8,DaftPunk,7.8
8.0,72,3366,RickRubin,7.45,TommyRamone,8.0,DeeDeeRamone,7.85,JimFields,8.0,,7.37,0,0,0,0,GeorgeSeminara,8.0,,7.46
7.1,72,525,,7.46,0,0,0,0,LizGarbus,7.3,,7.37,0,0,0,0,RoryKennedy,7.1,TheodoreShapiro,7.1
7.2,15,68404,TonyJaa,7.2,PetchtaiWongkamlao,7.2,PumwareeYodkamol,7.2,PrachyaPinkaew,7.2,PannaRittikrai,7.2,SuphachaiSittiaumponpan,7.2,0,0,TechAkarapol,7.2,RomaricLaurence,7.2
7.3,72,954,"""KhieuPoevChes""",7.3,YeayCheu,7.3,NhemEn,7.3,RithyPanh,7.3,,7.37,0,0,0,0,CatiCouteau,7.3,MarcMarder,7.4
7.6,84,1005,VladoJovanovski,7.25,MarkoKovacevic,7.6,JordancoCevrevski,7.6,SvetozarRistovski,7.6,GraceLeaTroje,7.6,0,0,0,0,,7.39,KlausHundsbichler,7.6
6.4,94,492,DonJohnson,6.2,JeanneTripplehorn,6.4,SharonLawrence,6.4,RobertMarkowitz,6.4,TomTopor,6.4,NelsonDeMille,6.4,JacobEpstein,6.4,,7.39,,7.46
7.3,,15867,EdisonChen,7.3,ShawnYue,6.9,AnthonyChau-SangWong,7.17,AndrewLau,7.45,FelixChong,7.66,0,0,0,0,,7.39,KwongWingChan,7.45
7.5,,340412,TomCruise,7.69,JamieFoxx,7.6,JadaPinkettSmith,7.45,MichaelMann,7.72,StuartBeattie,7.6,0,0,0,0,JulieRichardson,7.5,JamesNewtonHoward,7.53
7.3,72,299,ArthurMiller,8.15,HenriCartier-Bresson,7.3,AlexanderBrooks,7.3,HeinzBütler,7.3,,7.37,0,0,0,0,,7.39,,7.46
8.0,84,73808,JavierBardem,7.78,BelénRueda,7.7,LolaDueñas,7.8,AlejandroAmenábar,7.7,MateoGil,7.73,0,0,0,0,FernandoBovaira,7.56,,7.46
6.6,85,737,ZiyiZhang,7.31,JoanChen,7.18,LiliGe,6.6,YongHou,6.6,SuTong,7.35,XianZhang,6.6,0,0,,7.39,CongSu,6.65
7.6,84,63422,BradyCorbet,7.6,JosephGordon-Levitt,7.35,ElisabethShue,7.55,GreggAraki,7.6,ScottHeim,7.6,0,0,0,0,JeffreyKusama-Hinte,7.6,RobinGuthrie,7.6
6.7,0,311,MikePrice,6.7,JosephFotinos,6.7,"""GeorgeE-GorChastain""",6.7,JohnE.Hudgens,6.7,SandyClark,6.7,0,0,0,0,,7.39,TheMoon-Rays,6.7
7.3,0,391,CarollSpinney,7.3,BrianMuehl,7.3,LianziOuyang,7.3,JonStone,7.3,JosephA.Bailey,7.3,0,0,0,0,KuoBao-Xiang,7.3,DickLieb,7.3
7.9,14,886756,RobertDowneyJr.,7.53,GwynethPaltrow,7.63,TerrenceHoward,7.7,JonFavreau,7.9,StanLee,6.43,MarkFergus,7.9,HawkOstby,7.9,,7.39,,7.46
7.7,7,413262,MattDamon,7.9,FrankaPotente,7.68,JoanAllen,7.56,PaulGreengrass,7.77,RobertLudlum,7.87,TonyGilroy,7.7,0,0,PaulSandberg,7.7,,7.46
6.9,72,186,JohnF.Butler,6.9,0,0,0,0,BretWood,6.9,,7.37,0,0,0,0,FeliciaFeaster,6.9,,7.46
6.1,,769,EeroAho,6.3,KariVäänänen,6.83,EskoPesonen,6.1,VeikkoAaltonen,6.1,KariHotakainen,6.1,0,0,0,0,LasseSaarinen,6.1,MauriSumén,6.65
7.8,,4465,DwightSchultz,7.8,HedyBurress,7.8,TressMacNeille,7.83,KôjiMorimoto,7.55,,7.37,0,0,0,0,,7.39,,7.46
8.2,5,1224289,ChristianBale,8.09,MichaelCaine,7.62,KenWatanabe,7.88,ChristopherNolan,8.37,BobKane,8.12,DavidS.Goyer,8.27,0,0,CharlesRoven,8.4,,7.46
7.9,84,53654,GérardJugnot,7.45,FrançoisBerléand,7.9,Jean-BaptisteMaunier,7.9,ChristopheBarratier,7.9,GeorgesChaperot,7.9,RenéWheeler,7.9,Noël-Noël,7.9,ArthurCohn,7.75,,7.46
7.7,4,119126,StephenChow,7.24,WahYuen,7.7,QiuYuen,7.7,,7.55,Kan-CheungTsang,7.5,XinHuo,7.37,ManKeungChan,7.7,Bo-ChuChui,7.65,Ying-WahWong,7.55
7.4,72,2974,EdmundBacon,7.4,EdwinaPattisonDaniels,7.4,BalkrishnaDoshi,7.4,NathanielKahn,7.4,,7.37,0,0,0,0,SusanRoseBehr,7.4,JosephVitarelli,6.5
7.6,72,612,EdwardEdwards,7.6,EdHarris,7.61,ShirleyKnight,6.95,TomPiozet,7.6,MariaFlorio,7.6,VictoriaMudd,7.6,SuePeosay,7.6,,7.39,NawangKhechog,7.6
7.5,4,205232,RobertDowneyJr.,7.53,ValKilmer,7.62,MichelleMonaghan,7.53,ShaneBlack,7.5,BrettHalliday,7.5,0,0,0,0,JoelSilver,7.96,JohnOttman,8.0
7.4,73,5837,JanchivAyurzana,7.4,ChimedOhin,7.4,AmgaabazarGonson,7.4,ByambasurenDavaa,7.5,BatbayarDavgadorj,7.4,0,0,0,0,TobiasSiebert,7.4,MarcRiedinger,7.4
7.5,25,466041,DanielRadcliffe,7.63,EmmaWatson,7.63,RupertGrint,7.63,DavidYates,7.6,MichaelGoldenberg,7.45,J.K.Rowling,7.63,0,0,LorneOrleans,8.08,,7.46
7.7,48,23301,SándorCsányi,6.97,EszterBalla,7.8,ZoltánMucsi,7.7,NimródAntal,7.7,JimAdler,7.7,0,0,0,0,TamásHutlassa,7.7,Neo,7.7
7.0,44,252,EtsukoKozakura,7.0,HidekiOgihara,7.0,MayaOkamoto,7.0,KôjiMorimoto,7.55,HideoMorinaka,7.0,0,0,0,0,KazuhikoIkeguchi,7.4,YôkoKanno,7.18
7.0,19,3890,JamesMcAvoy,7.58,CatherineMcCormack,6.6,JulianGlover,7.0,AndersRønnowKlarlund,7.0,NajaMarieAidt,7.0,0,0,0,0,NielsBald,7.0,JørgenLauritsen,7.0
6.5,0,459,BéatriceDalle,6.83,TakeshiKatô,6.5,HisayoMochizuki,6.5,Tol,6.5,,7.37,0,0,0,0,,7.39,,7.46
6.9,65,11727,TonyChiu-WaiLeung,7.6,AndyLau,7.23,LeonLai,7.57,AndrewLau,7.45,FelixChong,7.66,0,0,0,0,FengJunGao,6.9,KwongWingChan,7.45
8.3,2,90894,TobyLeonardMoore,8.3,JamesBadgeDale,8.3,JosephMazzello,8.0,,7.55,,7.37,0,0,0,0,,7.39,,7.46
7.3,50,724,CutMiniTheo,7.3,ToraSudiro,7.3,AidaNurmala,7.3,NiaDiNata,7.3,JokoAnwar,7.3,0,0,0,0,SariNirmolo,7.3,AndiRianto,7.3
8.0,84,72355,Ki-dukKim,8.0,Yeong-suOh,8.0,Jong-hoKim,8.0,,7.55,,7.37,0,0,0,0,Dong-JooKim,8.0,JiBark,8.0
8.1,47,67197,SanjayDutt,7.85,ArshadWarsi,7.08,GracySingh,8.1,RajkumarHirani,8.1,VidhuVinodChopra,8.1,LajanJoseph,8.1,AbbasTyrewala,7.77,VirChopra,8.1,AnuMalik,6.66
8.2,84,31666,AmitabhBachchan,8.02,RaniMukerji,7.9,ShernazPatel,8.2,SanjayLeelaBhansali,7.77,BhavaniIyer,8.2,PrakashKapadia,7.9,0,0,AnshumanSwami,8.2,MontySharma,7.9
7.8,84,404813,DonCheadle,7.58,SandraBullock,7.63,ThandieNewton,7.57,PaulHaggis,7.8,BobbyMoresco,7.8,0,0,0,0,MarkR.Harris,6.9,MarkIsham,7.42
8.0,71,4225,Suriya,8.2,Jyotika,8.0,"""UniversityJeevan""",8.0,GouthamVasudevMenon,8.0,MorganAnthony,8.0,0,0,0,0,KalaippuliS.Thanu,7.55,HarrisJayaraj,8.0
7.3,94,156783,DanielCraig,7.6,SiennaMiller,7.45,MichaelGambon,7.2,MatthewVaughn,7.45,J.J.Connolly,7.3,0,0,0,0,AdamBohling,7.3,LisaGerrard,7.86
8.4,1,4374,Vikram,8.4,Suriya,8.2,Laila,8.4,Bala,8.4,,7.37,0,0,0,0,V.A.Durai,8.4,Ilaiyaraaja,8.32
7.3,0,2110,MajkenAlgrenNielsen,7.3,ClausNissen,7.3,JørgenLeth,7.3,,7.55,OleJohn,7.1,0,0,0,0,,7.39,HenningChristiansen,7.3
7.8,72,794,RichardMasur,7.95,JohnCarpenter,7.55,DavidFoster,7.8,MichaelMatessino,7.8,,7.37,0,0,0,0,,7.39,,7.46
8.0,,39105,VladimirGarin,8.0,IvanDobronravov,8.0,KonstantinLavronenko,8.0,AndreyZvyagintsev,8.0,VladimirMoiseenko,8.0,AleksandrNovototskiy-Vlasov,8.0,0,0,DmitryLesnevsky,8.0,AndreyDergachev,8.0
7.7,85,20552,EmilyMortimer,7.53,JackMcElhone,7.7,GerardButler,7.56,ShonaAuerbach,7.7,AndreaGibb,7.7,0,0,0,0,CarolineWood,7.7,AlexHeffes,7.5
7.9,33,3744,JenniferEsposito,7.9,DoraLuz,7.9,0,0,DominiqueMonfery,7.9,SalvadorDalí,7.9,JohnHench,7.9,0,0,BakerBloodworth,7.9,JoelMcNeely,7.35
